category,name,brand_name,cmr_price,internet_price,event_price,normal_price,link,description,image_url,local_image
juguetes,JUGUETES DE MATEMÁTICAS,GENERICO,,,40,68.50,https://www.falabella.com.pe/falabella-pe/product/127622685/JUGUETES-DE-MATEMATICAS/127622686,"JUGUETES DE MATEMÁTICAS DE MADERA MONTESSORI¿Quieres que tus hijos jueguen y aprendan al mismo tiempo? ¿Quieres que usen su imaginación y se mantengan la televisión y el teléfono móvil? Son juguetes coloridos y aptos para niños que ayudan a los niños a aprender conceptos matemáticos. Son fáciles usar y divertidos para jugar. Son el regalo perfecto para Navidad o cualquier ocasión. Harán que a sus hijos les encanten las matemáticas y desarrollen sus habilidades y confianza.Caracteristicas- Los niños pueden hacer matemáticas con los números y palos, manipular el reloj y la hora en la tabla Montessori.-Los niños también pueden escribir o dibujar en el otro lado de la pizarra.- Los padres pueden hacer Preguntas sencillas con números y palillos para que los niños respondan.- Es una buena opción de regalo de aprendizaje para niños. Un montón de diversión en este juguete matemático para aprender.- Puede desarrollar la inteligencia de los niños, la capacidad manual práctica, el desarrollo lógico del cerebro y las habilidades de conteo,para mantener a los niños tranquilos y pacientes durante horas- Un momento cálido para la familia cuando los niños hacen las matemáticas, debemos supervisarlos y enseñarlos.- Producto no tóxico",https://media.falabella.com/falabellaPE/127622686_01/public,imagenes/00477_JUGUETES_DE_MATEMÁTICAS.jpg
juguetes,Juguetes de bloques de equilibrio apilables,GENERICO,,,55,73,https://www.falabella.com.pe/falabella-pe/product/149928633/juguetes-de-bloques-de-equilibrio-apilables/149928634,"Juguete apilable de animales: anima a tu hijo a aprender colores, formas y animales mientras desarrolla su equilibrio y control con este divertido y educativo juego.Alta calidad y seguridad: insistimos en utilizar madera de alta calidad, hacer exquisitos juguetes apilables para niños pequeños con cuidado, y utilizar pintura a base de agua no tóxica con bordes lisos que no dañan la piel, lo que es seguro para los niños y respetuoso con el medio ambiente.Juguete apilable de animales: anima a tu hijo a aprender colores, formas y animales mientras desarrolla su equilibrio y control con este divertido y educativo juego.Alta calidad y seguridad: insistimos en utilizar madera de alta calidad, hacer exquisitos juguetes apilables para niños pequeños con cuidado, y utilizar pintura a base de agua no tóxica con bordes lisos que no dañan la piel, lo que es seguro para los niños y respetuoso con el medio ambiente.",https://media.falabella.com/falabellaPE/149928634_01/public,imagenes/00478_Juguetes_de_bloques_de_equilibrio_apilables.jpg
juguetes,Juguetes de bloques de equilibrio apilables,GENERICO,,,55,73,https://www.falabella.com.pe/falabella-pe/product/149919143/juguetes-de-bloques-de-equilibrio-apilables/149919144,"Juguete apilable de animales: anima a tu hijo a aprender colores, formas y animales mientras desarrolla su equilibrio y control con este divertido y educativo juego.Alta calidad y seguridad: insistimos en utilizar madera de alta calidad, hacer exquisitos juguetes apilables para niños pequeños con cuidado, y utilizar pintura a base de agua no tóxica con bordes lisos que no dañan la piel, lo que es seguro para los niños y respetuoso con el medio ambiente.",https://media.falabella.com/falabellaPE/149919144_01/public,imagenes/00479_Juguetes_de_bloques_de_equilibrio_apilables.jpg
bicicletas,BICICLETA DEPORTIVA INFANTIL CON CANASTILLA Y RUEDAS DE APRENDIZAJE,GENERICO,,,320,400,https://www.falabella.com.pe/falabella-pe/product/156448217/bicicleta-deportiva-infantil-con-canastilla-y-ruedas-de-aprendizaje/156448218,"BICICLETA DEPORTIVA INFANTIL CON CANASTILLA Y RUEDAS DE APRENDIZAJE<br>Materiales: Metal con componentes de plásticoMedida: Aro 20 PULGADASColor: Azul con detalles en negro y blanco.Ideal para Niños de: 115-135cm Aprox.<br>Esta bicicleta infantil presenta un diseño dinámico y moderno, ideal para acompañar a los niños en sus primeras aventuras sobre ruedas. Su estructura robusta cuenta con llamativos gráficos de estilo deportivo y un cuadro bajo que facilita el ascenso y descenso del ciclista de forma segura. Viene equipada con una práctica canastilla frontal de plástico para transportar juguetes y guardabarros integrados en ambas ruedas para proteger contra salpicaduras.",https://media.falabella.com/falabellaPE/156448218_01/public,imagenes/00480_BICICLETA_DEPORTIVA_INFANTIL_CON_CANASTILLA_Y_RUED.jpg
bicicletas,Bicicleta aro 12 para niña doble asiento,GENERICO,,,330,630,https://www.falabella.com.pe/falabella-pe/product/142353578/Bicicleta-aro-12-para-nina-doble-asiento/142353582,"Esta bicicleta aro 12 para niña es ideal para que tu pequeña exploradora inicie un día lleno de aventuras, desarrollando habilidades motoras y confianza al aire libre. Su marco y bielas de aluminio te brindan una estructura ligera y resistente para mayor estabilidad, mientras que su sistema de suspensión delantera absorbe impactos para un viaje suave y cómodo. Cuenta con un diseño antideslizante y tipo de freno de disco para una seguridad óptima en cada recorrido, perfecta para principiantes. Con esta bicicleta infantil de doble asiento, tu hija disfrutará al máximo cada pedaleo.<br>Disfruta de paseos seguros gracias a su freno de disco para un frenado eficiente y confiable.Asegura estabilidad y resistencia con el marco y bielas elaboradas en aluminio.Viaja con mayor confort sobre cualquier terreno por su suspensión delantera que suaviza el trayecto.Experimenta un control superior y un agarre firme gracias a sus características antideslizantes.Facilita el aprendizaje y la diversión con un diseño de doble asiento que te permite acompañar a tu niña.",https://media.falabella.com/falabellaPE/142353582_01/public,imagenes/00481_Bicicleta_aro_12_para_niña_doble_asiento.jpg
bicicletas,BICICLETA PARA NIÑA INFANTIL C/ ASIENTO POSTERIOR DOBLE ARO 16 CELESTE,BABY,,,370,630,https://www.falabella.com.pe/falabella-pe/product/150289168/bicicleta-para-nina-infantil-c-asiento-posterior-doble-aro-16-celeste/150289169,"Prepara a tu pequeña aventurera para vivir momentos inolvidables con la bicicleta infantil Aro 16 en color celeste, diseñada para niñas de 4 a 5 años. Esta bicicleta de paseo con aro 16 ofrece un fácil y suave sistema de arrastre, ideal para principiantes, garantizando que tu hija se sienta segura mientras explora el mundo. Disfruta de la tranquilidad que brindan sus frenos de disco, pensados para un control superior y mayor seguridad en cada aventura, complementada con su suspensión delantera que absorbe los impactos en el camino. Además, su singular diseño clásico con canastilla en el timón y asiento posterior doble te permite acompañarla o que lleve a su muñeco favorito.<br>Conducción suave y sin esfuerzo gracias a su sistema de arrastre optimizado para pequeños ciclistas.Seguridad garantizada con los frenos de disco, ofreciendo un control preciso en cualquier terreno.Comodidad superior con suspensión delantera que absorbe los impactos del camino, para un paseo más placentero.Diseño clásico con canastilla y asiento posterior doble, perfecto para llevar sus juguetes o pasear acompañada.Durabilidad y ligereza con su estructura de aluminio, ideal para horas de juego y diversión.",https://media.falabella.com/falabellaPE/150289169_01/public,imagenes/00482_BICICLETA_PARA_NIÑA_INFANTIL_C_ASIENTO_POSTERIOR_D.jpg
bicicletas,BICICLETA DEPORTIVA INFANTIL CON CANASTILLA Y RUEDAS DE APRENDIZAJE,GENERICO,,,320,400,https://www.falabella.com.pe/falabella-pe/product/156447995/bicicleta-deportiva-infantil-con-canastilla-y-ruedas-de-aprendizaje/156447996,"BICICLETA DEPORTIVA INFANTIL CON CANASTILLA Y RUEDAS DE APRENDIZAJE<br>Materiales: Metal con componentes de plásticoMedida: Aro 12 PULGADASColor: Azul con detalles en negro y blanco.Ideal para Niños de: 85-105cm Aprox.<br>Esta bicicleta infantil presenta un diseño dinámico y moderno, ideal para acompañar a los niños en sus primeras aventuras sobre ruedas. Su estructura robusta cuenta con llamativos gráficos de estilo deportivo y un cuadro bajo que facilita el ascenso y descenso del ciclista de forma segura. Viene equipada con una práctica canastilla frontal de plástico para transportar juguetes y guardabarros integrados en ambas ruedas para proteger contra salpicaduras.",https://media.falabella.com/falabellaPE/156447996_01/public,imagenes/00483_BICICLETA_DEPORTIVA_INFANTIL_CON_CANASTILLA_Y_RUED.jpg
bicicletas,BICICLETA PLEGABLE ARO 12 - COLOR AMARILLO,BABY,,,340,400,https://www.falabella.com.pe/falabella-pe/product/150960379/bicicleta-plegable-aro-12-color-amarillo/150960380,"Enséñale a tu hijo a vivir la aventura disfrutando sus tiempos libres, creando grandes recuerdos y darle a tu niño el tipo de libertad que sólo puede encontrar sobre dos ruedas. Sera increíble verlos andar en bici por primera vez, salir juntos a un paseo familiar y verlo crecer como un ciclista.<br>Nido bebé te trae para esos momentos inolvidables la bicicleta plegable que tiene una estructura de aluminio para hacerlo mas ligero, firme y seguro en todo momento. Sus ruedas extra resistentes, permiten manejar hasta en las superficies más difíciles. Para que lo luzcan a donde vayan con esta<br>bicicleta plegable aro 12, que tiene un estilo moderno, único y brinda confort durante su uso.",https://media.falabella.com/falabellaPE/150960380_01/public,imagenes/00484_BICICLETA_PLEGABLE_ARO_12_-_COLOR_AMARILLO.jpg
bicicletas,Bicicleta Romantic Girl Aro 20 litght blue,GENERICO,,,480,980,https://www.falabella.com.pe/falabella-pe/product/144279548/Bicicleta-Romantic-Girl-Aro-20-litght-blue/144279550,"Nido Bebé presenta nuestra bicicleta para niños, ideal para un día lleno de aventuras, permite que tu bebe disfrute de explorar un mundo lleno de diversión. Este vehículo de edición especial Diseñada pensando en la seguridad y el confort, su estructura ligera y resistente ofrece estabilidad en cualquier terreno, para que tu hijo disfrute al máximo mientras desarrolla habilidades motoras y confianza.<br>Características<br>Material del Marco: AceroMedida del Aro: 20""Material del Aro: AluminioLlantas: 20x2.125Material del Timón: AceroMaterial de los Pedales: Resina de plástico con reflectorTipo de Freno: V-Brake delantero y posteriorMaterial de la palanca de Freno: Aluminio y plásticoAsiento: Para niña con resorteCubrecadena: Si, MetalCanasta: SiPortapaquete: SiRuedas Auxiliares: SiGuardafango: Delantero y Posterior, AceroMedida de la Caja (LargoxAnchoxAlto cm): 108 x 18 x 56 cmMedida del producto Armado (LargoxAnchoxAlto cm): 162 x 62 x 91 cmPeso Neto / Peso Bruto (Kg): 13.5 / 15.2 kg",https://media.falabella.com/falabellaPE/144279550_01/public,imagenes/00485_Bicicleta_Romantic_Girl_Aro_20_litght_blue.jpg
bicicletas,"Bicicleta infaltil ""BDF"" aro 12 con canasta para niño color azul",GENERICO,,,450,700,https://www.falabella.com.pe/falabella-pe/product/150981405/bicicleta-infaltil-bdf-aro-12-con-canasta-para-nino-color-azul/150981406,"Seguridad y diversión en cada pedaleo Los primeros paseos en bicicleta son un hito en la infancia, y como mamá o papá, quieres ofrecerle a tu hijo o hija una experiencia segura, cómoda y llena de emoción. Está diseñada especialmente para los más pequeños, acompañándolos con confianza en sus primeras aventuras sobre ruedas. Comodidad y Adaptabilidad para tu Pequeño •Asiento de apoyo cómodo: Brinda estabilidad y soporte mientras aprende a pedalear. •Llantas de apoyo incluidas: Perfectas para fomentar el equilibrio de manera progresiva. •Pedales de metal resistentes: Ofrecen un pedaleo firme y seguro, incluso en uso intensivo. Seguridad y Estabilidad en Todo Momento •Frenos delanteros eficientes: Permiten detenerse con precisión y rapidez en cualquier momento. •Cubre cadena protector: Evita que la ropa o los dedos del niño entren en contacto con la cadena. •Tapa barro integrada: Protege de salpicaduras y mantiene la bicicleta limpia por más tiempo. Practicidad y Estilo Infantil •Incluye canastilla delantera: Para llevar sus juguetes favoritos o accesorios en cada paseo. •Aro 12’’ ideal para principiantes: Tamaño perfecto para niños que están aprendiendo a montar. •Diseño funcional y divertido: Colores llamativos que encantan y estructura fácil de manejar.",https://media.falabella.com/falabellaPE/150981406_01/public,imagenes/00486_Bicicleta_infaltil_BDF_aro_12_con_canasta_para_niñ.jpg
bicicletas,KIDS BALANCE MULTIFUNCIONAL 6 EN 1 ARO 12 2026,SPORT BICYCLE,407.90,,429.99,759.99,https://www.falabella.com.pe/falabella-pe/product/157403763/kids-balance-multifuncional-6-en-1-aro-12-2026/157403766,"La Kids Balance 6 en 1 MÍTICAL es una bicicleta infantil versátil y evolutiva, diseñada para acompañar a los pequeños en diferentes etapas de aprendizaje. Su sistema multifunción permite adaptar la bicicleta según las necesidades del niño, ayudándolo a desarrollar progresivamente el equilibrio, la coordinación y la confianza al desplazarse.<br>CARACTERÍSTICAS DESTACADASSistema 6 en 1: múltiples configuraciones en un solo producto para acompañar diferentes etapas de crecimiento y aprendizaje.<br>Ruedas anchas de caucho: proporcionan mayor estabilidad y una conducción más cómoda durante el uso.<br>Sistema de frenos: incorpora frenos que ayudan al niño a controlar y detener la bicicleta durante sus recorridos.<br>Guiador para padres: permite que un adulto pueda acompañar y orientar al pequeño durante sus primeros paseos.<br>Pedales incluidos: permiten incorporar progresivamente el pedaleo cuando el niño esté preparado para esta etapa.<br>Ruedas auxiliares: ofrecen mayor estabilidad durante el aprendizaje del pedaleo.<br>Timbre incluido: práctico timbre que complementa la experiencia de paseo y diversión.<br>Reflectores: incorporados para favorecer la visibilidad durante los recorridos.<br>Diseño plegable: facilita su almacenamiento y transporte cuando no está en uso.<br>Parante de estacionamiento: permite mantener la kids balance de pie cuando no está en uso.<br>ARO 12<br>EDAD RECOMENDADA: 2 - 6 AÑOS<br>UNA BICICLETA QUE ACOMPAÑA SU APRENDIZAJELa Kids Balance 6 en 1 está pensada para que el niño pueda pasar progresivamente de las primeras experiencias de equilibrio al aprendizaje del pedaleo y una mayor autonomía. Su diseño versátil permite aprovechar el producto durante diferentes etapas, convirtiéndolo en una excelente opción para acompañar el desarrollo de nuevas habilidades.<br>Ideal para paseos, actividades al aire libre y momentos de diversión en familia. Una opción práctica, completa y versátil para que los pequeños aprendan mientras disfrutan de cada recorrido.",https://media.falabella.com/falabellaPE/157403767_01/public,imagenes/00487_KIDS_BALANCE_MULTIFUNCIONAL_6_EN_1_ARO_12_2026.jpg
